energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message
cg2_izmir_0056,base_0056,Izmir_base_0056,classguard_v2_paired_1,Izmir,N,6.7266,7.4297,3.5515,49.976620,177.491966,0.32464,0.324640,7.755494,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,32.300000,179.528392,13.080000,72.700661,13.020000,72.367172,3.800000,21.120987,2.400000,13.339571,ok,1,0,
cg2_ankara_0057,base_0057,Ankara_base_0057,classguard_v2_paired_1,Ankara,W,8.0857,8.4178,3.7363,68.063805,254.306796,0.44192,0.441920,13.899014,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,65.190000,266.049381,46.960000,191.650237,9.770000,39.872718,5.180000,21.140294,3.270000,13.345321,ok,3,0,
cg2_antalya_0057,base_0057,Antalya_base_0057,classguard_v2_paired_1,Antalya,W,8.0857,8.4178,3.7363,68.063805,254.306796,0.44192,0.441920,13.899014,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,48.730000,198.873851,10.150000,41.423550,30.130000,122.964686,5.180000,21.140294,3.270000,13.345321,ok,1,0,
cg2_bursa_0057,base_0057,Bursa_base_0057,classguard_v2_paired_1,Bursa,W,8.0857,8.4178,3.7363,68.063805,254.306796,0.44192,0.441920,13.899014,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,56.160000,229.196706,29.630000,120.924117,18.080000,73.786974,5.180000,21.140294,3.270000,13.345321,ok,3,0,
cg2_erzurum_0057,base_0057,Erzurum_base_0057,classguard_v2_paired_1,Erzurum,W,8.0857,8.4178,3.7363,68.063805,254.306796,0.44192,0.441920,13.899014,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,86.850000,354.446829,73.920000,301.677715,4.480000,18.283498,5.180000,21.140294,3.270000,13.345321,ok,1,0,
cg2_istanbul_0057,base_0057,Istanbul_base_0057,classguard_v2_paired_1,Istanbul,W,8.0857,8.4178,3.7363,68.063805,254.306796,0.44192,0.441920,13.899014,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,54.800000,223.646358,24.870000,101.497900,21.470000,87.622031,5.180000,21.140294,3.270000,13.345321,ok,1,0,
cg2_izmir_0057,base_0057,Izmir_base_0057,classguard_v2_paired_1,Izmir,W,8.0857,8.4178,3.7363,68.063805,254.306796,0.44192,0.441920,13.899014,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,46.790000,190.956444,14.280000,58.278650,24.060000,98.192178,5.180000,21.140294,3.270000,13.345321,ok,1,0,
cg2_ankara_0058,base_0058,Ankara_base_0058,classguard_v2_paired_1,Ankara,N,8.3853,10.4406,3.7628,87.547563,329.423971,0.43307,0.433070,13.664314,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,85.710000,271.947413,65.580000,208.077370,9.260000,29.380855,6.660000,21.131371,4.210000,13.357818,ok,3,0,
cg2_antalya_0058,base_0058,Antalya_base_0058,classguard_v2_paired_1,Antalya,N,8.3853,10.4406,3.7628,87.547563,329.423971,0.43307,0.433070,13.664314,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,57.730000,183.170274,16.040000,50.892971,30.820000,97.788114,6.660000,21.131371,4.210000,13.357818,ok,1,0,
cg2_bursa_0058,base_0058,Bursa_base_0058,classguard_v2_paired_1,Bursa,N,8.3853,10.4406,3.7628,87.547563,329.423971,0.43307,0.433070,13.664314,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,72.120000,228.827995,42.300000,134.212759,18.950000,60.126047,6.660000,21.131371,4.210000,13.357818,ok,3,0,
cg2_erzurum_0058,base_0058,Erzurum_base_0058,classguard_v2_paired_1,Erzurum,N,8.3853,10.4406,3.7628,87.547563,329.423971,0.43307,0.433070,13.664314,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,119.250000,378.365757,104.970000,333.057052,3.410000,10.819516,6.660000,21.131371,4.210000,13.357818,ok,1,0,
cg2_istanbul_0058,base_0058,Istanbul_base_0058,classguard_v2_paired_1,Istanbul,N,8.3853,10.4406,3.7628,87.547563,329.423971,0.43307,0.433070,13.664314,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,69.610000,220.864070,36.340000,115.302403,22.400000,71.072478,6.660000,21.131371,4.210000,13.357818,ok,1,0,
cg2_izmir_0058,base_0058,Izmir_base_0058,classguard_v2_paired_1,Izmir,N,8.3853,10.4406,3.7628,87.547563,329.423971,0.43307,0.433070,13.664314,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,55.860000,177.236991,21.440000,68.026514,23.550000,74.721288,6.660000,21.131371,4.210000,13.357818,ok,1,0,
cg2_ankara_0059,base_0059,Ankara_base_0059,classguard_v2_paired_1,Ankara,N,6.1957,9.5168,3.0189,58.963238,178.004118,0.3451,0.345100,6.454819,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,40.670000,191.597725,26.320000,123.994397,7.020000,33.071454,4.490000,21.152540,2.830000,13.332224,ok,3,0,
cg2_antalya_0059,base_0059,Antalya_base_0059,classguard_v2_paired_1,Antalya,N,6.1957,9.5168,3.0189,58.963238,178.004118,0.3451,0.345100,6.454819,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,32.030000,150.894397,4.400000,20.728547,20.310000,95.681087,4.490000,21.152540,2.830000,13.332224,ok,1,0,
cg2_bursa_0059,base_0059,Bursa_base_0059,classguard_v2_paired_1,Bursa,N,6.1957,9.5168,3.0189,58.963238,178.004118,0.3451,0.345100,6.454819,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,35.030000,165.027497,13.950000,65.718915,13.760000,64.823818,4.490000,21.152540,2.830000,13.332224,ok,3,0,
cg2_erzurum_0059,base_0059,Erzurum_base_0059,classguard_v2_paired_1,Erzurum,N,6.1957,9.5168,3.0189,58.963238,178.004118,0.3451,0.345100,6.454819,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,56.460000,265.984941,46.010000,216.754643,3.130000,14.745534,4.490000,21.152540,2.830000,13.332224,ok,1,0,
cg2_istanbul_0059,base_0059,Istanbul_base_0059,classguard_v2_paired_1,Istanbul,N,6.1957,9.5168,3.0189,58.963238,178.004118,0.3451,0.345100,6.454819,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,34.880000,164.320842,11.670000,54.977759,15.900000,74.905430,4.490000,21.152540,2.830000,13.332224,ok,1,0,
cg2_izmir_0059,base_0059,Izmir_base_0059,classguard_v2_paired_1,Izmir,N,6.1957,9.5168,3.0189,58.963238,178.004118,0.3451,0.345100,6.454819,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,29.530000,139.116814,6.490000,30.574606,15.720000,74.057444,4.490000,21.152540,2.830000,13.332224,ok,1,0,
cg2_ankara_0060,base_0060,Ankara_base_0060,classguard_v2_paired_1,Ankara,S,7.8563,8.9178,3.0146,70.060912,211.205626,0.20754,0.207540,4.915295,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,60.740000,240.822189,44.950000,178.217935,7.090000,28.110460,5.330000,21.132405,3.370000,13.361389,ok,3,0,
cg2_antalya_0060,base_0060,Antalya_base_0060,classguard_v2_paired_1,Antalya,S,7.8563,8.9178,3.0146,70.060912,211.205626,0.20754,0.207540,4.915295,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,41.140000,163.112032,9.050000,35.881475,23.390000,92.736763,5.330000,21.132405,3.370000,13.361389,ok,1,0,
cg2_bursa_0060,base_0060,Bursa_base_0060,classguard_v2_paired_1,Bursa,S,7.8563,8.9178,3.0146,70.060912,211.205626,0.20754,0.207540,4.915295,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,50.700000,201.015558,27.270000,108.120202,14.730000,58.401561,5.330000,21.132405,3.370000,13.361389,ok,3,0,
cg2_erzurum_0060,base_0060,Erzurum_base_0060,classguard_v2_paired_1,Erzurum,S,7.8563,8.9178,3.0146,70.060912,211.205626,0.20754,0.207540,4.915295,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,85.950000,340.774895,74.590000,295.734723,2.660000,10.546378,5.330000,21.132405,3.370000,13.361389,ok,1,0,
cg2_istanbul_0060,base_0060,Istanbul_base_0060,classguard_v2_paired_1,Istanbul,S,7.8563,8.9178,3.0146,70.060912,211.205626,0.20754,0.207540,4.915295,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,49.350000,195.663073,23.170000,91.864506,17.480000,69.304772,5.330000,21.132405,3.370000,13.361389,ok,1,0,
cg2_izmir_0060,base_0060,Izmir_base_0060,classguard_v2_paired_1,Izmir,S,7.8563,8.9178,3.0146,70.060912,211.205626,0.20754,0.207540,4.915295,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,39.320000,155.896089,12.810000,50.789138,17.810000,70.613157,5.330000,21.132405,3.370000,13.361389,ok,1,0,
cg2_ankara_0061,base_0061,Ankara_base_0061,classguard_v2_paired_1,Ankara,S,8.1557,7.5366,3.039,61.466249,186.795930,0.43669,0.436690,10.823437,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,37.620000,170.012002,20.750000,93.773234,9.240000,41.757334,4.680000,21.149818,2.950000,13.331616,ok,3,0,
cg2_antalya_0061,base_0061,Antalya_base_0061,classguard_v2_paired_1,Antalya,S,8.1557,7.5366,3.039,61.466249,186.795930,0.43669,0.436690,10.823437,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,36.940000,166.938952,2.900000,13.105657,26.410000,119.351860,4.680000,21.149818,2.950000,13.331616,ok,1,0,
cg2_bursa_0061,base_0061,Bursa_base_0061,classguard_v2_paired_1,Bursa,S,8.1557,7.5366,3.039,61.466249,186.795930,0.43669,0.436690,10.823437,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,35.060000,158.442871,10.570000,47.767859,16.850000,76.148385,4.680000,21.149818,2.950000,13.331616,ok,3,0,
cg2_erzurum_0061,base_0061,Erzurum_base_0061,classguard_v2_paired_1,Erzurum,S,8.1557,7.5366,3.039,61.466249,186.795930,0.43669,0.436690,10.823437,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,53.720000,242.770993,41.930000,189.489720,4.160000,18.799839,4.680000,21.149818,2.950000,13.331616,ok,1,0,
cg2_istanbul_0061,base_0061,Istanbul_base_0061,classguard_v2_paired_1,Istanbul,S,8.1557,7.5366,3.039,61.466249,186.795930,0.43669,0.436690,10.823437,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,35.240000,159.256325,8.200000,37.057374,19.410000,87.717516,4.680000,21.149818,2.950000,13.331616,ok,1,0,
cg2_izmir_0061,base_0061,Izmir_base_0061,classguard_v2_paired_1,Izmir,S,8.1557,7.5366,3.039,61.466249,186.795930,0.43669,0.436690,10.823437,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,33.050000,149.359295,4.380000,19.794061,21.040000,95.083799,4.680000,21.149818,2.950000,13.331616,ok,1,0,
cg2_ankara_0062,base_0062,Ankara_base_0062,classguard_v2_paired_1,Ankara,E,7.1407,9.9876,3.3174,71.318455,236.591844,0.40276,0.402760,13.344592,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,55.780000,217.257151,35.130000,136.827604,11.790000,45.920793,5.430000,21.149271,3.430000,13.359484,ok,3,0,
cg2_antalya_0062,base_0062,Antalya_base_0062,classguard_v2_paired_1,Antalya,E,7.1407,9.9876,3.3174,71.318455,236.591844,0.40276,0.402760,13.344592,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,46.560000,181.346235,5.660000,22.045096,32.040000,124.792383,5.430000,21.149271,3.430000,13.359484,ok,1,0,
cg2_bursa_0062,base_0062,Bursa_base_0062,classguard_v2_paired_1,Bursa,E,7.1407,9.9876,3.3174,71.318455,236.591844,0.40276,0.402760,13.344592,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,48.750000,189.876051,19.810000,77.157837,20.080000,78.209459,5.430000,21.149271,3.430000,13.359484,ok,3,0,
cg2_erzurum_0062,base_0062,Erzurum_base_0062,classguard_v2_paired_1,Erzurum,E,7.1407,9.9876,3.3174,71.318455,236.591844,0.40276,0.402760,13.344592,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,76.770000,299.010963,63.150000,245.962515,4.770000,18.578641,5.430000,21.149271,3.430000,13.359484,ok,1,0,
cg2_istanbul_0062,base_0062,Istanbul_base_0062,classguard_v2_paired_1,Istanbul,E,7.1407,9.9876,3.3174,71.318455,236.591844,0.40276,0.402760,13.344592,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,48.390000,188.473889,16.440000,64.032047,23.090000,89.933088,5.430000,21.149271,3.430000,13.359484,ok,1,0,
cg2_izmir_0062,base_0062,Izmir_base_0062,classguard_v2_paired_1,Izmir,E,7.1407,9.9876,3.3174,71.318455,236.591844,0.40276,0.402760,13.344592,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,43.200000,168.259393,8.720000,33.963470,25.630000,99.826117,5.430000,21.149271,3.430000,13.359484,ok,1,0,
cg2_ankara_0063,base_0063,Ankara_base_0063,classguard_v2_paired_1,Ankara,E,7.2131,9.4046,3.3712,67.836320,228.689803,0.21883,0.218830,6.937959,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,63.610000,260.471741,45.960000,188.198101,9.230000,37.795224,5.160000,21.129291,3.260000,13.349126,ok,3,0,
cg2_antalya_0063,base_0063,Antalya_base_0063,classguard_v2_paired_1,Antalya,E,7.2131,9.4046,3.3712,67.836320,228.689803,0.21883,0.218830,6.937959,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,46.650000,191.023530,9.660000,39.555998,28.560000,116.948167,5.160000,21.129291,3.260000,13.349126,ok,1,0,
cg2_bursa_0063,base_0063,Bursa_base_0063,classguard_v2_paired_1,Bursa,E,7.2131,9.4046,3.3712,67.836320,228.689803,0.21883,0.218830,6.937959,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,53.980000,221.038588,28.720000,117.603339,16.840000,68.956833,5.160000,21.129291,3.260000,13.349126,ok,3,0,
cg2_erzurum_0063,base_0063,Erzurum_base_0063,classguard_v2_paired_1,Erzurum,E,7.2131,9.4046,3.3712,67.836320,228.689803,0.21883,0.218830,6.937959,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,88.170000,361.040613,76.400000,312.844537,3.350000,13.717660,5.160000,21.129291,3.260000,13.349126,ok,1,0,
cg2_istanbul_0063,base_0063,Istanbul_base_0063,classguard_v2_paired_1,Istanbul,E,7.2131,9.4046,3.3712,67.836320,228.689803,0.21883,0.218830,6.937959,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,52.520000,215.060145,24.300000,99.504218,19.800000,81.077511,5.160000,21.129291,3.260000,13.349126,ok,1,0,
cg2_izmir_0063,base_0063,Izmir_base_0063,classguard_v2_paired_1,Izmir,E,7.2131,9.4046,3.3712,67.836320,228.689803,0.21883,0.218830,6.937959,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,44.510000,182.260607,13.720000,56.180982,22.370000,91.601208,5.160000,21.129291,3.260000,13.349126,ok,1,0,
cg2_ankara_0064,base_0064,Ankara_base_0064,classguard_v2_paired_1,Ankara,S,6.8606,7.6595,3.5111,52.548766,184.503971,0.3225,0.322500,7.768461,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,44.490000,235.178375,31.580000,166.934886,6.390000,33.778148,4.000000,21.144381,2.530000,13.373821,ok,3,0,
cg2_antalya_0064,base_0064,Antalya_base_0064,classguard_v2_paired_1,Antalya,S,6.8606,7.6595,3.5111,52.548766,184.503971,0.3225,0.322500,7.768461,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,32.430000,171.428067,5.230000,27.646278,20.680000,109.316449,4.000000,21.144381,2.530000,13.373821,ok,1,0,
cg2_bursa_0064,base_0064,Bursa_base_0064,classguard_v2_paired_1,Bursa,S,6.8606,7.6595,3.5111,52.548766,184.503971,0.3225,0.322500,7.768461,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,38.180000,201.823114,19.180000,101.387306,12.470000,65.917607,4.000000,21.144381,2.530000,13.373821,ok,3,0,
cg2_erzurum_0064,base_0064,Erzurum_base_0064,classguard_v2_paired_1,Erzurum,S,6.8606,7.6595,3.5111,52.548766,184.503971,0.3225,0.322500,7.768461,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,64.080000,338.732980,55.120000,291.369567,2.440000,12.898072,4.000000,21.144381,2.530000,13.373821,ok,1,0,
