energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source_x,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message,climate_latitude,climate_longitude,climate_elevation_m,climate_annual_mean_temp_c,climate_annual_min_temp_c,climate_annual_max_temp_c,climate_temp_p01_c,climate_temp_p05_c,climate_temp_p95_c,climate_temp_p99_c,climate_hours_below_0c,climate_hours_above_30c,climate_heating_degree_days_18c,climate_cooling_degree_days_22c,climate_cooling_degree_days_24c,climate_annual_ghi_kwh_m2,climate_annual_dni_kwh_m2,climate_annual_dhi_kwh_m2,climate_mean_relative_humidity_pct,climate_mean_wind_speed_m_s,ground_temperature_source_y,ground_temperature_month_01_c,ground_temperature_month_02_c,ground_temperature_month_03_c,ground_temperature_month_04_c,ground_temperature_month_05_c,ground_temperature_month_06_c,ground_temperature_month_07_c,ground_temperature_month_08_c,ground_temperature_month_09_c,ground_temperature_month_10_c,ground_temperature_month_11_c,ground_temperature_month_12_c,climate_vertical_n_kwh_m2,climate_vertical_e_kwh_m2,climate_vertical_s_kwh_m2,climate_vertical_w_kwh_m2,climate_orientation_vertical_solar_kwh_m2,envelope_area_to_volume_ratio,ua_envelope_w_k,ua_intensity_w_m2k,solar_aperture_ratio,heating_transmission_proxy_kwh_m2,cooling_transmission_proxy_kwh_m2,orientation_solar_gain_proxy_kwh_m2
ext_hatay_0766,base_0766,Hatay_base_0766,classguard_v2_external_frozen_1,Hatay,S,8.4721,10.0889,3.4239,85.47417,292.65501,0.42149,0.42149,12.226423,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,62.84,204.220241,4.19,13.616849,48.04,156.12254,6.51,21.156489,4.11,13.356862,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.018435856608093,111.43374724,1.3037125395894456,0.10012961927562443,36.2018809130816,27.56361199701589,127.13425690718692
ext_hatay_0767,base_0767,Hatay_base_0767,classguard_v2_external_frozen_1,Hatay,N,7.1226,9.6175,3.1224,68.501605,213.889413,0.34225,0.34225,7.611505,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,54.24,219.946183,15.03,60.947477,30.7,124.490188,5.21,21.126837,3.29,13.341131,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.1292835072673746,187.90595768400001,2.743088394556595,0.07777998048366896,76.17090146656591,57.99547207307335,30.08031712482754
ext_hatay_0768,base_0768,Hatay_base_0768,classguard_v2_external_frozen_1,Hatay,S,7.5882,8.2387,3.1098,62.516903,194.415066,0.34997,0.34997,8.258517,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,46.37,206.033167,6.8,30.214051,31.81,141.339552,4.76,21.149836,3.0,13.329728,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.1494520349570028,176.538597692,2.823853857443962,0.09247038197013693,78.41362106966116,59.70304779562321,117.4093478307973
ext_hatay_0769,base_0769,Hatay_base_0769,classguard_v2_external_frozen_1,Hatay,S,7.5034,7.6698,3.0934,57.549577,178.023862,0.26389,0.26389,6.125155,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,40.19,193.987331,2.96,14.287198,30.09,145.237093,4.38,21.141192,2.77,13.370115,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.1738466147869546,72.24974212800001,1.2554348075920698,0.07450286732776507,34.861290367658874,26.542904876034576,94.59605203428532
ext_hatay_0770,base_0770,Hatay_base_0770,classguard_v2_external_frozen_1,Hatay,E,7.2452,10.0425,3.0556,72.759921,222.325215,0.40439,0.40439,12.409056,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,59.01,225.284283,12.23,46.690845,37.75,144.119331,5.54,21.150228,3.5,13.362057,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1137.9248427460773,1.129734358921007,184.07039349200002,2.5298322340399464,0.0682191834705263,70.24914042449144,53.48672502496616,77.62830362296444
ext_hatay_0771,base_0771,Hatay_base_0771,classguard_v2_external_frozen_1,Hatay,N,7.4748,7.8429,3.6231,58.624109,212.401009,0.2648,0.2648,7.1713,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,47.84,226.679589,14.2,67.283657,26.36,124.901211,4.46,21.132754,2.82,13.361966,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.0745868713834594,170.74447589199997,2.912529994988921,0.06727974321963683,80.87600665985086,61.57787416605376,26.01949755629685
ext_hatay_0772,base_0772,Hatay_base_0772,classguard_v2_external_frozen_1,Hatay,N,7.8258,7.41,3.7762,57.989178,218.978734,0.25551,0.25551,7.550777,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,43.24,207.12677,10.27,49.195003,25.77,123.442573,4.41,21.124631,2.79,13.364563,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.0551034235132621,109.21031426,1.8832878482947284,0.05208404230182397,52.295701957802514,39.81722500378647,20.142773241126616
ext_hatay_0773,base_0773,Hatay_base_0773,classguard_v2_external_frozen_1,Hatay,S,7.2731,8.0283,3.6409,58.390629,212.59444,0.44839,0.44839,11.87365,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,44.3,210.745385,7.62,36.250109,29.43,140.005343,4.44,21.122111,2.81,13.367822,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.0734193825577,169.79466531600002,2.9079095091782627,0.08133942177605245,80.74770362371476,61.48018600685049,103.2764033217103
ext_hatay_0774,base_0774,Hatay_base_0774,classguard_v2_external_frozen_1,Hatay,N,6.1626,8.7289,3.6584,53.792719,196.795284,0.3023,0.3023,6.815431,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,40.83,210.840181,9.6,49.573004,24.56,126.824268,4.09,21.120165,2.58,13.322745,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.1003493620304436,105.01021289999998,1.952126883565785,0.06968391112559305,54.207244940919786,41.272647423101255,26.94927579206897
ext_hatay_0775,base_0775,Hatay_base_0775,classguard_v2_external_frozen_1,Hatay,E,7.7848,7.63,3.4731,59.398024,206.295277,0.40907,0.40907,10.840254,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,50.08,234.201581,6.91,32.314955,35.8,167.420459,4.52,21.138002,2.85,13.328165,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1137.9248427460773,1.0948885260228232,112.97984048,1.9020807911051048,0.10037606133160255,52.81755003164388,40.214552917860566,114.22041380623445
ext_hatay_0776,base_0776,Hatay_base_0776,classguard_v2_external_frozen_1,Hatay,S,8.0473,10.1222,3.6523,81.45638,297.503137,0.24472,0.24472,7.192603,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,56.68,193.286817,7.93,27.042422,38.64,131.767866,6.2,21.142877,3.91,13.333653,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,0.9937162097890753,139.43743215,1.7118049212351447,0.04856503137016402,47.53391259433387,36.191664366721916,61.66286479052949
ext_hatay_0777,base_0777,Hatay_base_0777,classguard_v2_external_frozen_1,Hatay,W,7.5478,9.6771,3.5325,73.040815,258.01668,0.39883,0.39883,13.633747,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,63.29,240.694952,13.85,52.672224,40.38,153.567106,5.56,21.144951,3.51,13.348701,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,908.7036212625823,1.0378226264286479,203.21519189999998,2.782214189422722,0.10266261199303432,77.25735827614697,58.822685278450955,93.2898872863457
ext_hatay_0778,base_0778,Hatay_base_0778,classguard_v2_external_frozen_1,Hatay,E,6.8098,10.4732,3.7081,71.320397,264.463165,0.25349,0.25349,9.844455,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,59.25,230.766147,14.59,56.824947,35.81,139.472333,5.43,21.148695,3.43,13.35912,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1137.9248427460773,1.0240177629274005,199.19364578000003,2.7929407877524857,0.05521256422619185,77.55521767654736,59.04947131097814,62.82774846469705
ext_hatay_0779,base_0779,Hatay_base_0779,classguard_v2_external_frozen_1,Hatay,S,7.7688,9.1427,3.2824,71.027808,233.141676,0.40086,0.40086,10.222054,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,49.32,192.882203,5.95,23.269447,34.55,135.119223,5.41,21.157598,3.41,13.335935,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.085504040041301,119.48799179999997,1.6822705805590958,0.05756649001472776,46.713794162139145,35.56723752241263,73.09198800238592
ext_hatay_0780,base_0780,Hatay_base_0780,classguard_v2_external_frozen_1,Hatay,N,8.4349,9.2009,3.7592,77.608671,291.746518,0.38685,0.38685,12.266424,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,53.82,192.633113,9.05,32.391856,35.13,125.737668,5.91,21.153135,3.73,13.350455,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,0.9865082287631622,89.62201671599999,1.1547938595160325,0.06322192529234266,32.06666232919905,24.415113695431764,24.45019335579699
ext_hatay_0781,base_0781,Hatay_base_0781,classguard_v2_external_frozen_1,Hatay,N,6.2062,7.2707,3.7572,45.123418,169.537707,0.26681,0.26681,6.221458,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,33.26,204.747096,6.38,39.274999,21.28,130.998744,3.43,21.114929,2.17,13.358425,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.1296463586121286,68.49659920799999,1.5179833940771064,0.0965135353886534,42.15181828175132,32.09381211093581,37.325256875559646
ext_hatay_0782,base_0782,Hatay_base_0782,classguard_v2_external_frozen_1,Hatay,N,7.8333,8.1795,3.6742,64.072477,235.415096,0.24769,0.24769,7.128793,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,43.98,190.669491,7.66,33.20892,28.37,122.994394,4.88,21.156597,3.08,13.352934,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.044170139029657,73.75269005599999,1.151082235450332,0.04450455692543305,31.963596838655455,24.336641054785098,17.21151352176088
ext_hatay_0783,base_0783,Hatay_base_0783,classguard_v2_external_frozen_1,Hatay,E,6.7332,7.0764,3.3344,47.646816,158.873545,0.35907,0.35907,8.472453,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,41.84,243.924423,8.73,50.895321,27.19,158.515895,3.63,21.162659,2.29,13.350548,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1137.9248427460773,1.179473224947552,142.39359158400003,2.9885227080860983,0.09779980156491465,82.98619511494722,63.184542503439516,111.28882381635306
ext_hatay_0784,base_0784,Hatay_base_0784,classguard_v2_external_frozen_1,Hatay,N,7.41,9.2393,3.4466,68.463213,235.96531,0.28583,0.28583,7.2999,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,49.51,200.878358,11.02,44.711765,29.99,121.679296,5.21,21.138684,3.29,13.348612,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.066654165224541,117.26397777999999,1.7128027248735755,0.042650057922347294,47.5616199051069,36.21276033036708,16.494312028862478
ext_hatay_0785,base_0785,Hatay_base_0785,classguard_v2_external_frozen_1,Hatay,S,7.5327,10.1578,3.1635,76.51566,242.057291,0.23278,0.23278,5.547077,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,2.803,0.702,52.67,191.20995,6.88,24.976732,36.29,131.744999,5.82,21.128572,3.68,13.359647,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.0946132314601504,129.93470184999998,1.6981452143260607,0.05074717907419213,47.154605754970355,35.9028653793673,64.43353074152722
ext_hatay_0786,base_0786,Hatay_base_0786,classguard_v2_external_frozen_1,Hatay,N,6.0861,7.8767,3.0213,47.938384,144.836239,0.2491,0.2491,4.580434,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,2.803,0.702,35.43,205.298257,7.94,46.008133,21.54,124.812996,3.65,21.149835,2.3,13.327293,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.2444978171519627,91.07151304000001,1.8997618492938773,0.06688385240520416,52.753156959747166,40.16552492251086,25.86639233345045
ext_hatay_0787,base_0787,Hatay_base_0787,classguard_v2_external_frozen_1,Hatay,W,8.2047,9.5461,3.0225,78.322887,236.730925,0.28058,0.28058,8.095599,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,57.18,202.793002,10.23,36.281434,37.22,132.00342,5.96,21.137571,3.76,13.335112,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,908.7036212625823,1.1149762541585977,121.9770219,1.5573611567714556,0.0413447425654777,43.24527180957681,32.926352520924816,37.57011728941882
ext_hatay_0788,base_0788,Hatay_base_0788,classguard_v2_external_frozen_1,Hatay,E,7.0894,9.6422,3.1986,68.357413,218.64802,0.37037,0.37037,11.422782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,52.07,211.592106,5.43,22.065395,38.15,155.026672,5.2,21.130765,3.28,13.328637,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1137.9248427460773,1.114806425047892,76.569827756,1.1201393440094054,0.06684151139540638,31.104365346256376,23.682434066784452,76.06061634352794
ext_hatay_0789,base_0789,Hatay_base_0789,classguard_v2_external_frozen_1,Hatay,S,7.4908,9.1187,3.6112,68.306358,246.66792,0.30769,0.30769,8.323254,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,46.13,187.59438,4.44,18.055908,33.21,135.053314,5.2,21.146559,3.28,13.338599,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.0401562100170951,77.63224344,1.1365302691149188,0.048740727766513336,31.5595134718638,24.028977561735257,61.885945942267966
