energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source_x,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message,climate_latitude,climate_longitude,climate_elevation_m,climate_annual_mean_temp_c,climate_annual_min_temp_c,climate_annual_max_temp_c,climate_temp_p01_c,climate_temp_p05_c,climate_temp_p95_c,climate_temp_p99_c,climate_hours_below_0c,climate_hours_above_30c,climate_heating_degree_days_18c,climate_cooling_degree_days_22c,climate_cooling_degree_days_24c,climate_annual_ghi_kwh_m2,climate_annual_dni_kwh_m2,climate_annual_dhi_kwh_m2,climate_mean_relative_humidity_pct,climate_mean_wind_speed_m_s,ground_temperature_source_y,ground_temperature_month_01_c,ground_temperature_month_02_c,ground_temperature_month_03_c,ground_temperature_month_04_c,ground_temperature_month_05_c,ground_temperature_month_06_c,ground_temperature_month_07_c,ground_temperature_month_08_c,ground_temperature_month_09_c,ground_temperature_month_10_c,ground_temperature_month_11_c,ground_temperature_month_12_c,climate_vertical_n_kwh_m2,climate_vertical_e_kwh_m2,climate_vertical_s_kwh_m2,climate_vertical_w_kwh_m2,climate_orientation_vertical_solar_kwh_m2,envelope_area_to_volume_ratio,ua_envelope_w_k,ua_intensity_w_m2k,solar_aperture_ratio,heating_transmission_proxy_kwh_m2,cooling_transmission_proxy_kwh_m2,orientation_solar_gain_proxy_kwh_m2
cg2_antalya_0013,base_0013,Antalya_base_0013,classguard_v2_paired_1,Antalya,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.30595,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,37.65,165.049969,7.59,33.273022,22.2,97.320301,4.82,21.129903,3.04,13.326744,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1294.5903995721037,1.1498060556954508,164.83480621200002,2.601368567700896,0.04221484443163254,58.328146161846256,49.448114419142485,54.650932320621365
cg2_bursa_0013,base_0013,Bursa_base_0013,classguard_v2_paired_1,Bursa,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.30595,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,45.73,200.471052,24.07,105.518002,13.8,60.496403,4.82,21.129903,3.04,13.326744,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1117.8000977299191,1.1498060556954508,164.83480621200002,2.601368567700896,0.04221484443163254,116.56498428696621,26.344579758820515,47.18775723133218
cg2_erzurum_0013,base_0013,Erzurum_base_0013,classguard_v2_paired_1,Erzurum,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.30595,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,77.44,339.481265,67.01,293.758259,2.57,11.266359,4.82,21.129903,3.04,13.326744,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,1380.8118581977337,1.1498060556954508,164.83480621200002,2.601368567700896,0.04221484443163254,268.86913077814796,10.401312081095263,58.290757783170775
cg2_istanbul_0013,base_0013,Istanbul_base_0013,classguard_v2_paired_1,Istanbul,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.30595,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,44.41,194.684439,20.25,88.771896,16.29,71.412058,4.82,21.129903,3.04,13.326744,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1137.6854336921847,1.1498060556954508,164.83480621200002,2.601368567700896,0.04221484443163254,94.58602125846134,23.63837603784127,48.02721359544997
cg2_izmir_0013,base_0013,Izmir_base_0013,classguard_v2_paired_1,Izmir,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.30595,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,35.74,156.676916,10.86,47.608039,17.01,74.568392,4.82,21.129903,3.04,13.326744,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1275.0492137215,1.1498060556954508,164.83480621200002,2.601368567700896,0.04221484443163254,67.86476333103775,46.18964015124035,53.82600419992851
cg2_ankara_0014,base_0014,Ankara_base_0014,classguard_v2_paired_1,Ankara,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.36051,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,54.84,201.335043,27.37,100.483956,18.08,66.377418,5.76,21.146788,3.64,13.363595,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1198.1950649476726,1.0548443146014732,104.47156908,1.3807738225603952,0.11418603852318288,83.63333235510088,11.63509061580517,136.81714784440254
cg2_antalya_0014,base_0014,Antalya_base_0014,classguard_v2_paired_1,Antalya,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.36051,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,55.14,202.436438,4.08,14.978975,41.66,152.94708,5.76,21.146788,3.64,13.363595,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1229.6419225044115,1.0548443146014732,104.47156908,1.3807738225603952,0.11418603852318288,30.959848726831435,26.24643920613927,140.40793993280937
cg2_bursa_0014,base_0014,Bursa_base_0014,classguard_v2_paired_1,Bursa,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.36051,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,51.19,187.934735,14.19,52.095993,27.6,101.328359,5.76,21.146788,3.64,13.363595,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1016.3807889709257,1.0548443146014732,104.47156908,1.3807738225603952,0.11418603852318288,61.871232292491,13.983372655833636,116.05649592365712
cg2_erzurum_0014,base_0014,Erzurum_base_0014,classguard_v2_paired_1,Erzurum,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.36051,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,71.95,264.151283,54.7,200.821059,7.86,28.856554,5.76,21.146788,3.64,13.363595,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,916.84129355749,1.0548443146014732,104.47156908,1.3807738225603952,0.11418603852318288,142.71236382361025,5.5208860521254834,104.69047526580037
cg2_istanbul_0014,base_0014,Istanbul_base_0014,classguard_v2_paired_1,Istanbul,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.36051,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,51.12,187.677743,11.3,41.485886,30.43,111.718187,5.76,21.146788,3.64,13.363595,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1001.3172425867128,1.0548443146014732,104.47156908,1.3807738225603952,0.11418603852318288,50.20507426567822,12.546953648224054,114.33644923593364
cg2_izmir_0014,base_0014,Izmir_base_0014,classguard_v2_paired_1,Izmir,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.36051,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,50.03,183.676007,6.3,23.129299,34.33,126.036324,5.76,21.146788,3.64,13.363595,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1188.4819094273705,1.0548443146014732,104.47156908,1.3807738225603952,0.11418603852318288,36.021765560337855,24.516881916000123,135.70804109397966
cg2_ankara_0015,base_0015,Ankara_base_0015,classguard_v2_paired_1,Ankara,E,6.9699,8.9499,3.5178,62.379908,219.44004,0.29233,0.29233,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,45.71,203.546665,24.19,107.718088,13.78,61.36235,4.75,21.151754,3.0,13.359002,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1198.1950649476726,1.0789515025607905,87.80082246399999,1.4075176652072008,0.10327995674504682,85.25320422983363,11.860447605868478,123.7495344799242
cg2_antalya_0015,base_0015,Antalya_base_0015,classguard_v2_paired_1,Antalya,E,6.9699,8.9499,3.5178,62.379908,219.44004,0.29233,0.29233,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,44.19,196.778104,3.58,15.941743,32.87,146.370135,4.75,21.151754,3.0,13.359002,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1229.6419225044115,1.0789515025607905,87.80082246399999,1.4075176652072008,0.10327995674504682,31.559501841042376,26.75479953909108,126.99736456815184
cg2_bursa_0015,base_0015,Bursa_base_0015,classguard_v2_paired_1,Bursa,E,6.9699,8.9499,3.5178,62.379908,219.44004,0.29233,0.29233,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,42.12,187.560392,12.77,56.86482,21.61,96.229346,4.75,21.151754,3.0,13.359002,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1016.3807889709257,1.0789515025607905,87.80082246399999,1.4075176652072008,0.10327995674504682,63.069599812035975,14.254212899086363,104.97176392141377
cg2_erzurum_0015,base_0015,Erzurum_base_0015,classguard_v2_paired_1,Erzurum,E,6.9699,8.9499,3.5178,62.379908,219.44004,0.29233,0.29233,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,60.78,270.653386,47.14,209.914456,5.9,26.272704,4.75,21.151754,3.0,13.359002,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,916.84129355749,1.0789515025607905,87.80082246399999,1.4075176652072008,0.10327995674504682,145.4765218192876,5.627818632564472,94.69132914069034
cg2_istanbul_0015,base_0015,Istanbul_base_0015,classguard_v2_paired_1,Istanbul,E,6.9699,8.9499,3.5178,62.379908,219.44004,0.29233,0.29233,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,41.97,186.892442,10.27,45.732318,23.96,106.693898,4.75,21.151754,3.0,13.359002,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1001.3172425867128,1.0789515025607905,87.80082246399999,1.4075176652072008,0.10327995674504682,51.17748305870034,12.789972271971314,103.41600150242526
cg2_izmir_0015,base_0015,Izmir_base_0015,classguard_v2_paired_1,Izmir,E,6.9699,8.9499,3.5178,62.379908,219.44004,0.29233,0.29233,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,40.28,179.366871,5.61,24.981334,26.93,119.91931,4.75,21.151754,3.0,13.359002,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1188.4819094273705,1.0789515025607905,87.80082246399999,1.4075176652072008,0.10327995674504682,36.71946160169198,24.99174291165254,122.74636019792948
cg2_ankara_0016,base_0016,Ankara_base_0016,classguard_v2_paired_1,Ankara,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.37987,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,37.7,158.487249,20.09,84.456467,9.41,39.558754,5.03,21.145646,3.18,13.36842,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1286.2126621332382,1.0753661154846015,75.66003723,1.1450436008507097,0.061279519155778506,69.35517639916739,9.648709902568505,78.81849346759863
cg2_antalya_0016,base_0016,Antalya_base_0016,classguard_v2_paired_1,Antalya,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.37987,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,37.22,156.469374,2.86,12.023171,26.16,109.974176,5.03,21.145646,3.18,13.36842,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1294.5903995721037,1.0753661154846015,75.66003723,1.1450436008507097,0.061279519155778506,25.674282122634693,21.765561286770716,79.33187718946567
cg2_bursa_0016,base_0016,Bursa_base_0016,classguard_v2_paired_1,Bursa,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.37987,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,35.41,148.860304,9.85,41.408472,17.35,72.937766,5.03,21.145646,3.18,13.36842,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1117.8000977299191,1.0753661154846015,75.66003723,1.1450436008507097,0.061279519155778506,51.30837321487953,11.596085554535309,68.49825250117166
cg2_erzurum_0016,base_0016,Erzurum_base_0016,classguard_v2_paired_1,Erzurum,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.37987,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,53.1,223.227398,40.5,170.258185,4.39,18.455146,5.03,21.145646,3.18,13.36842,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,1380.8118581977337,1.0753661154846015,75.66003723,1.1450436008507097,0.061279519155778506,118.34804244440663,4.578342333641477,84.61548671495414
cg2_istanbul_0016,base_0016,Istanbul_base_0016,classguard_v2_paired_1,Istanbul,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.37987,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,35.58,149.574968,7.52,31.613372,19.85,83.44753,5.03,21.145646,3.18,13.36842,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1137.6854336921847,1.0753661154846015,75.66003723,1.1450436008507097,0.061279519155778506,41.633899831291885,10.404896696570315,69.71681632719041
cg2_izmir_0016,base_0016,Izmir_base_0016,classguard_v2_paired_1,Izmir,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.37987,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,33.25,139.779868,4.35,18.28699,20.7,87.02085,5.03,21.145646,3.18,13.36842,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1275.0492137215,1.0753661154846015,75.66003723,1.1450436008507097,0.061279519155778506,29.8720119633534,20.33127967234512,78.13440271680699
